SystemTime,PolarRealtimeBPM,PolarBPM,PPGSignal
2026-01-13 17:48:22.965,64.0,88.0,497
2026-01-13 17:48:22.998,64.0,88.0,499
2026-01-13 17:48:22.998,64.0,88.0,500
2026-01-13 17:48:23.032,64.0,88.0,500
2026-01-13 17:48:23.032,64.0,88.0,496
2026-01-13 17:48:23.065,64.0,88.0,496
2026-01-13 17:48:23.065,64.0,88.0,496
2026-01-13 17:48:23.099,64.0,88.0,495
2026-01-13 17:48:23.099,64.0,88.0,493
2026-01-13 17:48:23.132,64.0,88.0,494
2026-01-13 17:48:23.132,64.0,88.0,493
2026-01-13 17:48:23.165,64.0,88.0,495
2026-01-13 17:48:23.166,64.0,88.0,494
2026-01-13 17:48:23.199,64.0,88.0,493
2026-01-13 17:48:23.199,64.0,88.0,493
2026-01-13 17:48:23.232,64.0,88.0,494
2026-01-13 17:48:23.233,64.0,88.0,497
2026-01-13 17:48:23.266,64.0,88.0,502
2026-01-13 17:48:23.266,64.0,88.0,506
2026-01-13 17:48:23.299,64.0,88.0,517
2026-01-13 17:48:23.300,64.0,88.0,527
2026-01-13 17:48:23.333,64.0,88.0,532
2026-01-13 17:48:23.333,64.0,88.0,541
2026-01-13 17:48:23.366,64.0,88.0,544
2026-01-13 17:48:23.366,64.0,88.0,543
2026-01-13 17:48:23.399,64.0,88.0,543
2026-01-13 17:48:23.400,64.0,88.0,539
2026-01-13 17:48:23.433,64.0,88.0,534
2026-01-13 17:48:23.466,65.0,88.0,534
2026-01-13 17:48:23.466,65.0,88.0,513
2026-01-13 17:48:23.500,65.0,88.0,507
2026-01-13 17:48:23.500,65.0,88.0,500
2026-01-13 17:48:23.533,65.0,88.0,496
2026-01-13 17:48:23.533,65.0,88.0,492
2026-01-13 17:48:23.567,65.0,88.0,496
2026-01-13 17:48:23.567,65.0,88.0,500
2026-01-13 17:48:23.600,65.0,88.0,507
2026-01-13 17:48:23.600,65.0,88.0,511
2026-01-13 17:48:23.633,65.0,88.0,513
2026-01-13 17:48:23.634,65.0,88.0,506
2026-01-13 17:48:23.667,65.0,88.0,503
2026-01-13 17:48:23.667,65.0,88.0,503
2026-01-13 17:48:23.700,65.0,88.0,502
2026-01-13 17:48:23.701,65.0,88.0,503
2026-01-13 17:48:23.734,65.0,88.0,503
2026-01-13 17:48:23.734,65.0,88.0,504
2026-01-13 17:48:23.767,65.0,88.0,504
2026-01-13 17:48:23.767,65.0,88.0,504
2026-01-13 17:48:23.800,65.0,88.0,506
2026-01-13 17:48:23.801,65.0,88.0,506
2026-01-13 17:48:23.834,65.0,88.0,505
2026-01-13 17:48:23.834,65.0,88.0,499
2026-01-13 17:48:23.867,65.0,88.0,497
2026-01-13 17:48:23.868,65.0,88.0,495
2026-01-13 17:48:23.901,65.0,88.0,495
2026-01-13 17:48:23.901,65.0,88.0,492
2026-01-13 17:48:23.934,65.0,88.0,492
2026-01-13 17:48:23.935,65.0,88.0,493
2026-01-13 17:48:23.968,65.0,88.0,495
2026-01-13 17:48:23.968,65.0,88.0,496
2026-01-13 17:48:24.001,65.0,88.0,501
2026-01-13 17:48:24.002,65.0,88.0,499
2026-01-13 17:48:24.035,65.0,88.0,501
2026-01-13 17:48:24.035,65.0,88.0,500
2026-01-13 17:48:24.068,65.0,88.0,502
2026-01-13 17:48:24.068,65.0,88.0,503
2026-01-13 17:48:24.102,65.0,88.0,503
2026-01-13 17:48:24.102,65.0,88.0,502
2026-01-13 17:48:24.135,65.0,88.0,505
2026-01-13 17:48:24.135,65.0,88.0,512
2026-01-13 17:48:24.168,65.0,88.0,519
2026-01-13 17:48:24.169,65.0,88.0,525
2026-01-13 17:48:24.202,65.0,88.0,532
2026-01-13 17:48:24.202,65.0,88.0,538
2026-01-13 17:48:24.235,65.0,88.0,541
2026-01-13 17:48:24.236,65.0,88.0,539
2026-01-13 17:48:24.269,65.0,88.0,540
2026-01-13 17:48:24.269,65.0,88.0,538
2026-01-13 17:48:24.302,70.0,90.0,538
2026-01-13 17:48:24.336,70.0,90.0,519
2026-01-13 17:48:24.336,70.0,90.0,513
2026-01-13 17:48:24.369,70.0,90.0,510
2026-01-13 17:48:24.369,70.0,90.0,498
2026-01-13 17:48:24.402,70.0,90.0,494
2026-01-13 17:48:24.403,70.0,90.0,498
2026-01-13 17:48:24.436,70.0,90.0,509
2026-01-13 17:48:24.436,70.0,90.0,511
2026-01-13 17:48:24.469,70.0,90.0,513
2026-01-13 17:48:24.470,70.0,90.0,514
2026-01-13 17:48:24.503,70.0,90.0,514
2026-01-13 17:48:24.503,70.0,90.0,514
2026-01-13 17:48:24.536,70.0,90.0,515
2026-01-13 17:48:24.536,70.0,90.0,511
2026-01-13 17:48:24.570,70.0,90.0,505
2026-01-13 17:48:24.570,70.0,90.0,504
2026-01-13 17:48:24.603,70.0,90.0,504
2026-01-13 17:48:24.603,70.0,90.0,500
2026-01-13 17:48:24.637,70.0,90.0,498
2026-01-13 17:48:24.637,70.0,90.0,498
2026-01-13 17:48:24.670,70.0,90.0,497
2026-01-13 17:48:24.670,70.0,90.0,498
2026-01-13 17:48:24.703,70.0,90.0,499
2026-01-13 17:48:24.704,70.0,90.0,497
2026-01-13 17:48:24.737,70.0,90.0,498
2026-01-13 17:48:24.737,70.0,90.0,497
2026-01-13 17:48:24.770,70.0,90.0,498
2026-01-13 17:48:24.770,70.0,90.0,499
2026-01-13 17:48:24.804,70.0,90.0,501
2026-01-13 17:48:24.804,70.0,90.0,497
2026-01-13 17:48:24.837,70.0,90.0,499
2026-01-13 17:48:24.837,70.0,90.0,497
2026-01-13 17:48:24.871,70.0,90.0,495
2026-01-13 17:48:24.871,70.0,90.0,495
2026-01-13 17:48:24.904,70.0,90.0,497
2026-01-13 17:48:24.904,70.0,90.0,505
2026-01-13 17:48:24.937,70.0,90.0,509
2026-01-13 17:48:24.938,70.0,90.0,509
2026-01-13 17:48:24.971,70.0,90.0,520
2026-01-13 17:48:24.971,70.0,90.0,528
2026-01-13 17:48:25.004,70.0,90.0,539
2026-01-13 17:48:25.004,70.0,90.0,538
2026-01-13 17:48:25.038,70.0,90.0,537
2026-01-13 17:48:25.038,70.0,90.0,527
2026-01-13 17:48:25.071,70.0,90.0,523
2026-01-13 17:48:25.105,76.0,84.0,523
2026-01-13 17:48:25.105,76.0,84.0,516
2026-01-13 17:48:25.138,76.0,84.0,516
2026-01-13 17:48:25.138,76.0,84.0,515
2026-01-13 17:48:25.171,76.0,84.0,510
2026-01-13 17:48:25.172,76.0,84.0,505
2026-01-13 17:48:25.205,76.0,84.0,506
2026-01-13 17:48:25.205,76.0,84.0,506
2026-01-13 17:48:25.238,76.0,84.0,509
2026-01-13 17:48:25.239,76.0,84.0,509
2026-01-13 17:48:25.272,76.0,84.0,509
2026-01-13 17:48:25.272,76.0,84.0,507
2026-01-13 17:48:25.305,76.0,84.0,508
2026-01-13 17:48:25.305,76.0,84.0,506
2026-01-13 17:48:25.339,76.0,84.0,505
2026-01-13 17:48:25.339,76.0,84.0,505
2026-01-13 17:48:25.372,76.0,84.0,499
2026-01-13 17:48:25.372,76.0,84.0,497
2026-01-13 17:48:25.406,76.0,84.0,498
2026-01-13 17:48:25.406,76.0,84.0,497
2026-01-13 17:48:25.439,76.0,84.0,496
2026-01-13 17:48:25.439,76.0,84.0,497
2026-01-13 17:48:25.472,76.0,84.0,498
2026-01-13 17:48:25.473,76.0,84.0,499
2026-01-13 17:48:25.506,76.0,84.0,498
2026-01-13 17:48:25.506,76.0,84.0,495
2026-01-13 17:48:25.539,76.0,84.0,495
2026-01-13 17:48:25.539,76.0,84.0,492
2026-01-13 17:48:25.573,76.0,84.0,493
2026-01-13 17:48:25.573,76.0,84.0,494
2026-01-13 17:48:25.606,76.0,84.0,495
2026-01-13 17:48:25.606,76.0,84.0,495
2026-01-13 17:48:25.640,76.0,84.0,498
2026-01-13 17:48:25.640,76.0,84.0,501
2026-01-13 17:48:25.673,76.0,84.0,513
2026-01-13 17:48:25.673,76.0,84.0,527
2026-01-13 17:48:25.706,76.0,84.0,527
2026-01-13 17:48:25.707,76.0,84.0,531
2026-01-13 17:48:25.740,76.0,84.0,536
2026-01-13 17:48:25.740,76.0,84.0,541
2026-01-13 17:48:25.773,76.0,84.0,539
2026-01-13 17:48:25.773,76.0,84.0,535
2026-01-13 17:48:25.807,76.0,84.0,531
2026-01-13 17:48:25.807,76.0,84.0,522
2026-01-13 17:48:25.841,79.0,70.0,522
2026-01-13 17:48:25.874,79.0,70.0,511
2026-01-13 17:48:25.874,79.0,70.0,511
2026-01-13 17:48:25.907,79.0,70.0,510
2026-01-13 17:48:25.907,79.0,70.0,514
2026-01-13 17:48:25.941,79.0,70.0,510
2026-01-13 17:48:25.941,79.0,70.0,512
2026-01-13 17:48:25.974,79.0,70.0,509
2026-01-13 17:48:25.974,79.0,70.0,509
2026-01-13 17:48:26.007,79.0,70.0,512
2026-01-13 17:48:26.008,79.0,70.0,506
2026-01-13 17:48:26.041,79.0,70.0,502
2026-01-13 17:48:26.041,79.0,70.0,502
2026-01-13 17:48:26.074,79.0,70.0,500
2026-01-13 17:48:26.075,79.0,70.0,497
2026-01-13 17:48:26.108,79.0,70.0,495
2026-01-13 17:48:26.108,79.0,70.0,495
2026-01-13 17:48:26.141,79.0,70.0,495
2026-01-13 17:48:26.142,79.0,70.0,495
2026-01-13 17:48:26.175,79.0,70.0,495
2026-01-13 17:48:26.175,79.0,70.0,494
2026-01-13 17:48:26.208,79.0,70.0,492
2026-01-13 17:48:26.208,79.0,70.0,488
2026-01-13 17:48:26.242,79.0,70.0,490
2026-01-13 17:48:26.242,79.0,70.0,489
2026-01-13 17:48:26.275,79.0,70.0,493
2026-01-13 17:48:26.275,79.0,70.0,497
2026-01-13 17:48:26.308,79.0,70.0,498
2026-01-13 17:48:26.309,79.0,70.0,501
2026-01-13 17:48:26.342,79.0,70.0,499
2026-01-13 17:48:26.342,79.0,70.0,501
2026-01-13 17:48:26.375,79.0,70.0,499
2026-01-13 17:48:26.375,79.0,70.0,497
2026-01-13 17:48:26.409,79.0,70.0,498
2026-01-13 17:48:26.409,79.0,70.0,504
2026-01-13 17:48:26.442,79.0,70.0,515
2026-01-13 17:48:26.443,79.0,70.0,522
2026-01-13 17:48:26.476,79.0,70.0,539
2026-01-13 17:48:26.476,79.0,70.0,548
2026-01-13 17:48:26.509,79.0,70.0,549
2026-01-13 17:48:26.509,79.0,70.0,547
2026-01-13 17:48:26.542,79.0,70.0,540
2026-01-13 17:48:26.543,79.0,70.0,536
2026-01-13 17:48:26.576,79.0,70.0,526
2026-01-13 17:48:26.609,79.0,73.0,526
2026-01-13 17:48:26.609,79.0,73.0,508
2026-01-13 17:48:26.643,79.0,73.0,509
2026-01-13 17:48:26.643,79.0,73.0,509
2026-01-13 17:48:26.676,79.0,73.0,509
2026-01-13 17:48:26.676,79.0,73.0,506
2026-01-13 17:48:26.710,79.0,73.0,506
2026-01-13 17:48:26.710,79.0,73.0,507
2026-01-13 17:48:26.743,79.0,73.0,505
2026-01-13 17:48:26.744,79.0,73.0,504
2026-01-13 17:48:26.777,79.0,73.0,506
2026-01-13 17:48:26.777,79.0,73.0,510
2026-01-13 17:48:26.810,79.0,73.0,511
2026-01-13 17:48:26.810,79.0,73.0,507
2026-01-13 17:48:26.843,79.0,73.0,503
2026-01-13 17:48:26.844,79.0,73.0,502
2026-01-13 17:48:26.877,79.0,73.0,499
2026-01-13 17:48:26.877,79.0,73.0,501
2026-01-13 17:48:26.910,79.0,73.0,501
2026-01-13 17:48:26.910,79.0,73.0,495
2026-01-13 17:48:26.944,79.0,73.0,491
2026-01-13 17:48:26.944,79.0,73.0,493
2026-01-13 17:48:26.977,79.0,73.0,499
2026-01-13 17:48:26.977,79.0,73.0,498
2026-01-13 17:48:27.011,79.0,73.0,499
2026-01-13 17:48:27.011,79.0,73.0,495
2026-01-13 17:48:27.044,79.0,73.0,494
2026-01-13 17:48:27.044,79.0,73.0,495
2026-01-13 17:48:27.078,79.0,73.0,493
2026-01-13 17:48:27.078,79.0,73.0,491
2026-01-13 17:48:27.111,79.0,73.0,492
2026-01-13 17:48:27.111,79.0,73.0,493
2026-01-13 17:48:27.145,79.0,73.0,496
2026-01-13 17:48:27.145,79.0,73.0,496
2026-01-13 17:48:27.178,79.0,73.0,497
2026-01-13 17:48:27.178,79.0,73.0,500
2026-01-13 17:48:27.211,79.0,73.0,504
2026-01-13 17:48:27.212,79.0,73.0,513
2026-01-13 17:48:27.245,79.0,73.0,521
2026-01-13 17:48:27.245,79.0,73.0,525
2026-01-13 17:48:27.278,79.0,73.0,533
2026-01-13 17:48:27.278,79.0,73.0,540
2026-01-13 17:48:27.312,79.0,73.0,542
2026-01-13 17:48:27.312,79.0,73.0,541
2026-01-13 17:48:27.345,79.0,73.0,535
2026-01-13 17:48:27.345,79.0,73.0,533
2026-01-13 17:48:27.378,79.0,73.0,526
2026-01-13 17:48:27.412,75.0,75.0,526
2026-01-13 17:48:27.445,75.0,75.0,515
2026-01-13 17:48:27.446,75.0,75.0,512
2026-01-13 17:48:27.479,75.0,75.0,509
2026-01-13 17:48:27.479,75.0,75.0,509
2026-01-13 17:48:27.512,75.0,75.0,505
2026-01-13 17:48:27.512,75.0,75.0,505
2026-01-13 17:48:27.546,75.0,75.0,506
2026-01-13 17:48:27.546,75.0,75.0,504
2026-01-13 17:48:27.579,75.0,75.0,505
2026-01-13 17:48:27.579,75.0,75.0,506
2026-01-13 17:48:27.612,75.0,75.0,507
2026-01-13 17:48:27.613,75.0,75.0,506
2026-01-13 17:48:27.646,75.0,75.0,506
2026-01-13 17:48:27.646,75.0,75.0,506
2026-01-13 17:48:27.679,75.0,75.0,507
2026-01-13 17:48:27.679,75.0,75.0,502
2026-01-13 17:48:27.713,75.0,75.0,500
2026-01-13 17:48:27.713,75.0,75.0,499
2026-01-13 17:48:27.746,75.0,75.0,499
2026-01-13 17:48:27.746,75.0,75.0,495
2026-01-13 17:48:27.780,75.0,75.0,495
2026-01-13 17:48:27.780,75.0,75.0,492
2026-01-13 17:48:27.813,75.0,75.0,492
2026-01-13 17:48:27.813,75.0,75.0,492
2026-01-13 17:48:27.847,75.0,75.0,494
2026-01-13 17:48:27.847,75.0,75.0,494
2026-01-13 17:48:27.880,75.0,75.0,495
2026-01-13 17:48:27.880,75.0,75.0,493
2026-01-13 17:48:27.914,75.0,75.0,493
2026-01-13 17:48:27.914,75.0,75.0,497
2026-01-13 17:48:27.947,75.0,75.0,502
2026-01-13 17:48:27.947,75.0,75.0,504
2026-01-13 17:48:27.980,75.0,75.0,506
2026-01-13 17:48:27.981,75.0,75.0,499
2026-01-13 17:48:28.014,75.0,75.0,498
2026-01-13 17:48:28.014,75.0,75.0,500
2026-01-13 17:48:28.047,75.0,75.0,499
2026-01-13 17:48:28.047,75.0,75.0,496
2026-01-13 17:48:28.081,75.0,75.0,499
2026-01-13 17:48:28.081,75.0,75.0,500
2026-01-13 17:48:28.114,75.0,75.0,503
2026-01-13 17:48:28.114,75.0,75.0,508
2026-01-13 17:48:28.148,75.0,75.0,519
2026-01-13 17:48:28.148,75.0,75.0,527
2026-01-13 17:48:28.181,75.0,75.0,536
2026-01-13 17:48:28.181,75.0,75.0,543
2026-01-13 17:48:28.214,75.0,75.0,548
2026-01-13 17:48:28.215,75.0,75.0,550
2026-01-13 17:48:28.248,75.0,75.0,548
2026-01-13 17:48:28.248,75.0,75.0,542
2026-01-13 17:48:28.281,75.0,75.0,538
2026-01-13 17:48:28.315,67.0,75.0,538
2026-01-13 17:48:28.315,67.0,75.0,518
2026-01-13 17:48:28.348,67.0,75.0,516
2026-01-13 17:48:28.348,67.0,75.0,513
2026-01-13 17:48:28.382,67.0,75.0,507
2026-01-13 17:48:28.382,67.0,75.0,506
2026-01-13 17:48:28.415,67.0,75.0,505
2026-01-13 17:48:28.415,67.0,75.0,506
2026-01-13 17:48:28.449,67.0,75.0,510
2026-01-13 17:48:28.449,67.0,75.0,511
2026-01-13 17:48:28.482,67.0,75.0,506
2026-01-13 17:48:28.482,67.0,75.0,507
2026-01-13 17:48:28.515,67.0,75.0,507
2026-01-13 17:48:28.516,67.0,75.0,509
2026-01-13 17:48:28.549,67.0,75.0,508
2026-01-13 17:48:28.549,67.0,75.0,503
2026-01-13 17:48:28.582,67.0,75.0,501
2026-01-13 17:48:28.582,67.0,75.0,500
2026-01-13 17:48:28.616,67.0,75.0,496
2026-01-13 17:48:28.616,67.0,75.0,496
2026-01-13 17:48:28.649,67.0,75.0,496
2026-01-13 17:48:28.649,67.0,75.0,497
2026-01-13 17:48:28.683,67.0,75.0,493
2026-01-13 17:48:28.683,67.0,75.0,492
2026-01-13 17:48:28.716,67.0,75.0,493
2026-01-13 17:48:28.716,67.0,75.0,500
2026-01-13 17:48:28.749,67.0,75.0,501
2026-01-13 17:48:28.750,67.0,75.0,500
2026-01-13 17:48:28.783,67.0,75.0,498
2026-01-13 17:48:28.783,67.0,75.0,496
2026-01-13 17:48:28.816,67.0,75.0,493
2026-01-13 17:48:28.816,67.0,75.0,493
2026-01-13 17:48:28.850,67.0,75.0,492
2026-01-13 17:48:28.850,67.0,75.0,492
2026-01-13 17:48:28.883,67.0,75.0,491
2026-01-13 17:48:28.883,67.0,75.0,490
2026-01-13 17:48:28.917,67.0,75.0,487
2026-01-13 17:48:28.917,67.0,75.0,486
2026-01-13 17:48:28.950,67.0,75.0,486
2026-01-13 17:48:28.950,67.0,75.0,488
2026-01-13 17:48:28.983,67.0,75.0,488
2026-01-13 17:48:28.984,67.0,75.0,488
2026-01-13 17:48:29.017,67.0,75.0,491
2026-01-13 17:48:29.017,67.0,75.0,495
2026-01-13 17:48:29.050,67.0,75.0,501
2026-01-13 17:48:29.051,67.0,75.0,506
2026-01-13 17:48:29.084,67.0,75.0,514
2026-01-13 17:48:29.084,67.0,75.0,524
2026-01-13 17:48:29.117,67.0,75.0,529
2026-01-13 17:48:29.117,67.0,75.0,533
2026-01-13 17:48:29.151,67.0,75.0,543
2026-01-13 17:48:29.151,67.0,75.0,543
2026-01-13 17:48:29.184,67.0,75.0,538
2026-01-13 17:48:29.184,67.0,75.0,534
2026-01-13 17:48:29.218,67.0,75.0,527
2026-01-13 17:48:29.218,67.0,75.0,523
2026-01-13 17:48:29.251,63.0,72.0,523
2026-01-13 17:48:29.285,63.0,72.0,504
2026-01-13 17:48:29.285,63.0,72.0,502
2026-01-13 17:48:29.318,63.0,72.0,504
2026-01-13 17:48:29.318,63.0,72.0,504
2026-01-13 17:48:29.351,63.0,72.0,503
2026-01-13 17:48:29.352,63.0,72.0,502
2026-01-13 17:48:29.385,63.0,72.0,506
2026-01-13 17:48:29.385,63.0,72.0,504
2026-01-13 17:48:29.418,63.0,72.0,502
2026-01-13 17:48:29.419,63.0,72.0,502
2026-01-13 17:48:29.452,63.0,72.0,502
2026-01-13 17:48:29.452,63.0,72.0,504
2026-01-13 17:48:29.485,63.0,72.0,507
2026-01-13 17:48:29.486,63.0,72.0,507
2026-01-13 17:48:29.518,63.0,72.0,500
2026-01-13 17:48:29.519,63.0,72.0,498
2026-01-13 17:48:29.552,63.0,72.0,497
2026-01-13 17:48:29.552,63.0,72.0,495
2026-01-13 17:48:29.585,63.0,72.0,493
2026-01-13 17:48:29.586,63.0,72.0,489
2026-01-13 17:48:29.619,63.0,72.0,488
2026-01-13 17:48:29.619,63.0,72.0,489
2026-01-13 17:48:29.652,63.0,72.0,488
2026-01-13 17:48:29.652,63.0,72.0,488
2026-01-13 17:48:29.686,63.0,72.0,489
2026-01-13 17:48:29.686,63.0,72.0,489
2026-01-13 17:48:29.719,63.0,72.0,492
2026-01-13 17:48:29.719,63.0,72.0,493
2026-01-13 17:48:29.753,63.0,72.0,492
2026-01-13 17:48:29.753,63.0,72.0,492
2026-01-13 17:48:29.786,63.0,72.0,493
2026-01-13 17:48:29.786,63.0,72.0,491
2026-01-13 17:48:29.819,63.0,72.0,490
2026-01-13 17:48:29.820,63.0,72.0,491
2026-01-13 17:48:29.853,63.0,72.0,488
2026-01-13 17:48:29.853,63.0,72.0,489
2026-01-13 17:48:29.886,63.0,72.0,490
2026-01-13 17:48:29.887,63.0,72.0,489
2026-01-13 17:48:29.920,63.0,72.0,491
2026-01-13 17:48:29.920,63.0,72.0,492
2026-01-13 17:48:29.953,63.0,72.0,492
2026-01-13 17:48:29.953,63.0,72.0,492
2026-01-13 17:48:29.987,63.0,72.0,495
2026-01-13 17:48:29.987,63.0,72.0,499
2026-01-13 17:48:30.020,63.0,72.0,507
2026-01-13 17:48:30.020,63.0,72.0,518
2026-01-13 17:48:30.053,63.0,72.0,526
2026-01-13 17:48:30.054,63.0,72.0,537
2026-01-13 17:48:30.087,63.0,72.0,543
2026-01-13 17:48:30.087,63.0,72.0,545
2026-01-13 17:48:30.120,63.0,72.0,544
2026-01-13 17:48:30.121,63.0,72.0,539
2026-01-13 17:48:30.154,63.0,72.0,538
2026-01-13 17:48:30.154,63.0,72.0,527
2026-01-13 17:48:30.187,64.0,69.0,527
2026-01-13 17:48:30.221,64.0,69.0,507
2026-01-13 17:48:30.221,64.0,69.0,505
2026-01-13 17:48:30.254,64.0,69.0,504
2026-01-13 17:48:30.254,64.0,69.0,502
2026-01-13 17:48:30.288,64.0,69.0,502
2026-01-13 17:48:30.288,64.0,69.0,503
2026-01-13 17:48:30.321,64.0,69.0,503
2026-01-13 17:48:30.321,64.0,69.0,504
2026-01-13 17:48:30.355,64.0,69.0,505
2026-01-13 17:48:30.355,64.0,69.0,504
2026-01-13 17:48:30.388,64.0,69.0,500
2026-01-13 17:48:30.388,64.0,69.0,496
2026-01-13 17:48:30.421,64.0,69.0,495
2026-01-13 17:48:30.422,64.0,69.0,497
2026-01-13 17:48:30.455,64.0,69.0,500
2026-01-13 17:48:30.455,64.0,69.0,503
2026-01-13 17:48:30.488,64.0,69.0,503
2026-01-13 17:48:30.488,64.0,69.0,503
2026-01-13 17:48:30.522,64.0,69.0,500
2026-01-13 17:48:30.522,64.0,69.0,496
2026-01-13 17:48:30.555,64.0,69.0,495
2026-01-13 17:48:30.555,64.0,69.0,492
2026-01-13 17:48:30.589,64.0,69.0,491
2026-01-13 17:48:30.589,64.0,69.0,490
2026-01-13 17:48:30.622,64.0,69.0,490
2026-01-13 17:48:30.622,64.0,69.0,491
2026-01-13 17:48:30.656,64.0,69.0,493
2026-01-13 17:48:30.656,64.0,69.0,489
2026-01-13 17:48:30.689,64.0,69.0,491
2026-01-13 17:48:30.689,64.0,69.0,493
2026-01-13 17:48:30.722,64.0,69.0,494
2026-01-13 17:48:30.723,64.0,69.0,496
2026-01-13 17:48:30.756,64.0,69.0,498
2026-01-13 17:48:30.756,64.0,69.0,497
2026-01-13 17:48:30.789,64.0,69.0,498
2026-01-13 17:48:30.789,64.0,69.0,497
2026-01-13 17:48:30.823,64.0,69.0,497
2026-01-13 17:48:30.823,64.0,69.0,495
2026-01-13 17:48:30.856,64.0,69.0,495
2026-01-13 17:48:30.856,64.0,69.0,492
2026-01-13 17:48:30.890,64.0,69.0,490
2026-01-13 17:48:30.890,64.0,69.0,491
2026-01-13 17:48:30.923,64.0,69.0,493
2026-01-13 17:48:30.923,64.0,69.0,496
2026-01-13 17:48:30.956,64.0,69.0,499
2026-01-13 17:48:30.957,64.0,69.0,504
2026-01-13 17:48:30.990,64.0,69.0,514
2026-01-13 17:48:30.990,64.0,69.0,523
2026-01-13 17:48:31.023,64.0,69.0,538
2026-01-13 17:48:31.023,64.0,69.0,548
2026-01-13 17:48:31.057,64.0,69.0,551
2026-01-13 17:48:31.057,64.0,69.0,550
2026-01-13 17:48:31.090,64.0,69.0,547
2026-01-13 17:48:31.091,64.0,69.0,545
2026-01-13 17:48:31.124,64.0,69.0,535
2026-01-13 17:48:31.157,63.0,66.0,535
2026-01-13 17:48:31.157,63.0,66.0,513
2026-01-13 17:48:31.191,63.0,66.0,506
2026-01-13 17:48:31.191,63.0,66.0,503
2026-01-13 17:48:31.224,63.0,66.0,497
2026-01-13 17:48:31.224,63.0,66.0,494
2026-01-13 17:48:31.257,63.0,66.0,498
2026-01-13 17:48:31.258,63.0,66.0,502
2026-01-13 17:48:31.291,63.0,66.0,508
2026-01-13 17:48:31.291,63.0,66.0,511
2026-01-13 17:48:31.324,63.0,66.0,516
2026-01-13 17:48:31.324,63.0,66.0,518
2026-01-13 17:48:31.357,63.0,66.0,520
2026-01-13 17:48:31.358,63.0,66.0,518
2026-01-13 17:48:31.391,63.0,66.0,507
2026-01-13 17:48:31.391,63.0,66.0,507
2026-01-13 17:48:31.425,63.0,66.0,505
2026-01-13 17:48:31.425,63.0,66.0,500
2026-01-13 17:48:31.458,63.0,66.0,501
2026-01-13 17:48:31.458,63.0,66.0,495
2026-01-13 17:48:31.492,63.0,66.0,493
2026-01-13 17:48:31.492,63.0,66.0,495
2026-01-13 17:48:31.525,63.0,66.0,498
2026-01-13 17:48:31.525,63.0,66.0,496
2026-01-13 17:48:31.558,63.0,66.0,499
2026-01-13 17:48:31.558,63.0,66.0,499
2026-01-13 17:48:31.592,63.0,66.0,500
2026-01-13 17:48:31.592,63.0,66.0,504
2026-01-13 17:48:31.625,63.0,66.0,503
2026-01-13 17:48:31.625,63.0,66.0,499
2026-01-13 17:48:31.659,63.0,66.0,499
2026-01-13 17:48:31.659,63.0,66.0,494
2026-01-13 17:48:31.692,63.0,66.0,494
2026-01-13 17:48:31.692,63.0,66.0,495
2026-01-13 17:48:31.725,63.0,66.0,495
2026-01-13 17:48:31.725,63.0,66.0,495
2026-01-13 17:48:31.759,63.0,66.0,498
2026-01-13 17:48:31.759,63.0,66.0,496
2026-01-13 17:48:31.792,63.0,66.0,496
2026-01-13 17:48:31.792,63.0,66.0,498
2026-01-13 17:48:31.826,63.0,66.0,496
2026-01-13 17:48:31.826,63.0,66.0,496
2026-01-13 17:48:31.859,63.0,66.0,499
2026-01-13 17:48:31.860,63.0,66.0,501
2026-01-13 17:48:31.893,63.0,66.0,511
2026-01-13 17:48:31.893,63.0,66.0,520
2026-01-13 17:48:31.926,63.0,66.0,534
2026-01-13 17:48:31.926,63.0,66.0,544
2026-01-13 17:48:31.960,63.0,66.0,550
2026-01-13 17:48:31.960,63.0,66.0,553
2026-01-13 17:48:31.993,63.0,66.0,550
2026-01-13 17:48:31.993,63.0,66.0,546
2026-01-13 17:48:32.026,63.0,66.0,540
2026-01-13 17:48:32.060,66.0,64.0,540
2026-01-13 17:48:32.060,66.0,64.0,513
2026-01-13 17:48:32.093,66.0,64.0,514
2026-01-13 17:48:32.094,66.0,64.0,506
2026-01-13 17:48:32.127,66.0,64.0,503
2026-01-13 17:48:32.127,66.0,64.0,502
2026-01-13 17:48:32.160,66.0,64.0,504
2026-01-13 17:48:32.160,66.0,64.0,507
2026-01-13 17:48:32.194,66.0,64.0,509
2026-01-13 17:48:32.194,66.0,64.0,511
2026-01-13 17:48:32.227,66.0,64.0,514
2026-01-13 17:48:32.227,66.0,64.0,514
2026-01-13 17:48:32.261,66.0,64.0,513
2026-01-13 17:48:32.261,66.0,64.0,513
2026-01-13 17:48:32.294,66.0,64.0,511
2026-01-13 17:48:32.294,66.0,64.0,508
2026-01-13 17:48:32.327,66.0,64.0,505
2026-01-13 17:48:32.328,66.0,64.0,503
2026-01-13 17:48:32.361,66.0,64.0,502
2026-01-13 17:48:32.361,66.0,64.0,500
2026-01-13 17:48:32.394,66.0,64.0,494
2026-01-13 17:48:32.394,66.0,64.0,496
2026-01-13 17:48:32.428,66.0,64.0,495
2026-01-13 17:48:32.428,66.0,64.0,497
2026-01-13 17:48:32.461,66.0,64.0,497
2026-01-13 17:48:32.461,66.0,64.0,497
2026-01-13 17:48:32.494,66.0,64.0,497
